season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2023,lgpMOvnQzy,CB,0.47846666666666665,0.18745631851699196,0.2300474123539232,4.0,9.0,4.0
2023,lgpMOvnQzy,CM,0.407525,0.2696460904543706,0.28349565217391304,4.0,3.0,2.0
2023,lgpMOvnQzy,DM,0.6998,0.22928600682593858,0.22928600682593858,1.0,5.0,6.0
2023,lgpMOvnQzy,FB,0.1330012302,0.14481988207153307,0.08715438975563142,21.0,16.0,23.0
2023,lgpMOvnQzy,GK,0.4012,0.13145119453924914,0.13145119453924914,11.0,15.0,15.0
2023,lgpMOvnQzy,ST,0.9668999999999999,0.41438571428571425,0.41438571428571425,1.0,4.0,5.0
2023,mKAqBBmqbg,CB,0.5394,0.23790760562598445,0.23680975609756094,3.0,3.0,3.0
2023,mKAqBBmqbg,CM,0.28596666666666665,0.15260797773751547,0.15139411764705882,7.0,13.0,13.0
2023,mKAqBBmqbg,DM,0.07565000000000002,0.083950423466226,0.048416000000000015,20.0,18.0,22.0
2023,mKAqBBmqbg,FB,0.1527,0.053972350230414745,0.09772800000000001,19.0,24.0,21.0
2023,mKAqBBmqbg,GK,2.5448,0.814336,0.814336,1.0,4.0,4.0
2023,mKAqBBmqbg,ST,0.5699000000000001,0.23237714285714284,0.3484738853503185,4.0,13.0,8.0
2023,mKAqBBmqbg,W,0.3477333333333334,0.1477480811594203,0.1708996587030717,4.0,13.0,15.0
2023,mvzqoLZQap,AM,0.344,0.18870857142857142,0.18870857142857142,6.0,11.0,10.0
2023,mvzqoLZQap,CB,0.22063333333333332,0.105904,0.10590399999999998,17.0,20.0,20.0
2023,mvzqoLZQap,CM,0.04,0.0613351111111111,0.029164556962025308,19.0,19.0,20.0
2023,mvzqoLZQap,FB,0.008924999999999995,0.04826097711811996,0.008567999999999992,28.0,25.0,28.0
