season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2024,KAqBvpmqbg,CM,1.3541599999999998,0.13539668998393897,0.10631285574092246,13.0,8.0,14.0
2024,KAqBvpmqbg,FB,3.2338999999999998,0.10787722098204575,0.10759119736614105,3.0,19.0,21.0
2024,KAqBvpmqbg,GK,3.9195,0.1089695916594266,0.1089695916594266,3.0,8.0,11.0
2024,KAqBvpmqbg,ST,2.5522666666666667,0.11481947488332334,0.21281204400694848,16.0,23.0,19.0
2024,KAqBvpmqbg,W,2.8138,0.19921002205905583,0.23519791031780585,5.0,7.0,7.0
2024,NWMWg9LMlz,AM,3.2493,0.10789789000345901,0.10789789000345901,6.0,13.0,14.0
2024,NWMWg9LMlz,CB,5.09345,0.1497975269893757,0.14962399020807832,2.0,12.0,16.0
2024,NWMWg9LMlz,DM,2.402775,0.13095823992665212,0.13820635110844817,9.0,9.0,8.0
2024,NWMWg9LMlz,FB,1.92366,0.19171364734512047,0.12301582733812949,17.0,3.0,16.0
2024,NWMWg9LMlz,GK,3.0276500000000004,0.19230208523790868,0.169379020979021,7.0,4.0,6.0
2024,NWMWg9LMlz,ST,2.3463,0.2526673736875539,0.2907322362052275,17.0,10.0,7.0
2024,NWMWg9LMlz,W,2.1919833333333334,0.14963322194814696,0.16785195426748203,12.0,13.0,15.0
2024,NWMWgNDMlz,AM,6.7341999999999995,0.225806217254628,0.225806217254628,1.0,5.0,4.0
2024,NWMWgNDMlz,CB,2.8500749999999995,0.11567510014941094,0.12981008184082551,11.0,22.0,21.0
2024,NWMWgNDMlz,DM,3.196175,0.14707395658508948,0.15299566192969333,4.0,5.0,6.0
2024,NWMWgNDMlz,FB,2.3925,0.115729773490468,0.12397265203310544,11.0,17.0,15.0
2024,NWMWgNDMlz,GK,0.75,0.11832527948070681,0.04136742315426602,13.0,7.0,13.0
2024,NWMWgNDMlz,ST,2.0637999999999996,0.12664915841207977,0.2530329501915709,21.0,22.0,13.0
2024,NWMWgNDMlz,W,2.5793,0.14927372082694773,0.2257181403828623,10.0,14.0,9.0
2024,NWMWllL5lz,AM,2.8784,0.17335407779171896,0.17335407779171896,7.0,9.0,10.0
2024,NWMWllL5lz,CB,3.4170749999999996,0.1801297576296959,0.17502424969987995,8.0,6.0,8.0
2024,NWMWllL5lz,CM,1.15665,0.08948366737817404,0.11255793208312215,15.0,14.0,13.0
2024,NWMWllL5lz,DM,2.72115,0.12962012839916512,0.11936504455106238,7.0,10.0,11.0
2024,NWMWllL5lz,FB,3.589275,0.18097630062127446,0.19209499651567943,2.0,5.0,3.0
2024,NWMWllL5lz,GK,3.6018999999999997,0.2818090694315695,0.20080278745644597,4.0,3.0,5.0
2024,NWMWllL5lz,ST,1.96305,0.17310573627211465,0.16426480714752673,22.0,20.0,23.0
2024,NWMWllL5lz,W,1.5457166666666664,0.19739512823216762,0.17111912358254852,16.0,8.0,14.0
2024,Oa5w0kDq14,AM,0.07120000000000001,0.03883636363636364,0.03883636363636364,16.0,16.0,16.0
2024,Oa5w0kDq14,CB,5.528766666666667,0.20531211356239917,0.20784294478527607,1.0,4.0,2.0
2024,Oa5w0kDq14,CM,3.07984,0.1676052659543445,0.16456898586218416,5.0,3.0,6.0
2024,Oa5w0kDq14,DM,3.2505,0.11067418505576565,0.18519169139465877,3.0,12.0,5.0
2024,Oa5w0kDq14,FB,1.77276,0.14412204002114326,0.16177277566539924,19.0,9.0,8.0
2024,Oa5w0kDq14,GK,-1.1907803541400002,0.0697705881704311,-0.1677155428366197,19.0,14.0,23.0
2024,Oa5w0kDq14,ST,2.8905999999999996,0.26965873386315176,0.2786120481927711,14.0,9.0,10.0
2024,Oa5w0kDq14,W,3.713025,0.2228440605032156,0.21580166490086272,1.0,5.0,11.0
