season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2013,4JMA806QKg,0.4012,1612.0,0.4012,8.0,0.023892803970223326,9.0,All,ST,Dribbling,p96,Obafemi Martins
2013,kRQabOWgMK,0.2569,1034.0,0.2569,13.0,0.023851450676982595,10.0,All,ST,Dribbling,p96,Andrew Wenger
2013,ljqEj8WNQx,1.0733,3288.0,1.0733,1.0,0.03133722627737226,1.0,All,FB,Dribbling,p96,Andrew Farrell
2013,7vQ73orEQD,0.9672,3090.0,0.9672,2.0,0.03004893203883495,2.0,All,FB,Dribbling,p96,DeAndre Yedlin
2013,eVq3Jn65WO,0.9634,3154.0,0.9634,3.0,0.029323525681674064,3.0,All,FB,Dribbling,p96,Chance Myers
2013,NWMWxDN5lz,0.42,1533.0,0.42,8.0,0.0263013698630137,4.0,All,FB,Dribbling,p96,Jorge Villafaña
2013,gOMn6ldmMw,0.6527,2897.0,0.6527,4.0,0.02162899551259924,5.0,All,FB,Dribbling,p96,Chris Korb
2013,315VanvM9x,0.2944,1488.0,0.2944,14.0,0.018993548387096774,6.0,All,FB,Dribbling,p96,Lovel Palmer
2013,zeQZV9KQKw,0.5696,2963.0,0.5696,5.0,0.018454809314883566,7.0,All,FB,Dribbling,p96,Tony Beltran
2013,a35rlgewQL,0.5486,3016.0,0.5486,6.0,0.01746206896551724,8.0,All,FB,Dribbling,p96,Chris Klute
2013,OlMlredgqL,0.2183,1252.0,0.2183,17.0,0.016738658146964857,9.0,All,FB,Dribbling,p96,Josue Soto
2013,KAqBkoBQbg,0.4618,2966.0,0.4618,7.0,0.014946999325691166,10.0,All,FB,Dribbling,p96,Lee Young-Pyo
2013,Pk5L1enYqO,2.8959,2336.0,2.8959,1.0,0.11900958904109589,1.0,All,W,Dribbling,p96,Fabian Castillo
2013,wvq9GKwMWn,2.6496,2301.0,2.6496,3.0,0.11054393741851369,2.0,All,W,Dribbling,p96,Patrick Nyarko
2013,BLMvrwBMxe,2.0755,2405.0,2.0755,4.0,0.08284740124740124,3.0,All,W,Dribbling,p96,Justin Mapp
2013,gjMNvjYvMK,2.7561,3408.0,2.7561,2.0,0.07763661971830986,4.0,All,W,Dribbling,p96,Darlington Nagbe
2013,raMyDGeQd2,1.4451,1891.0,1.4451,9.0,0.07336308831306187,5.0,All,W,Dribbling,p96,Dilly Duka
2013,zeQZJwX1QK,1.5065,2039.0,1.5065,8.0,0.07092888670917116,6.0,All,W,Dribbling,p96,Nick DeLeon
2013,BLMvXJOqxe,1.5502,2103.0,1.5502,7.0,0.07076519258202567,7.0,All,W,Dribbling,p96,Shea Salinas
2013,kRQaYR8QKZ,1.9915,3028.0,1.9915,5.0,0.06313870541611624,8.0,All,W,Dribbling,p96,Dominic Oduro
2013,raMyJE25d2,1.6047,2789.0,1.6047,6.0,0.055235281462889925,9.0,All,W,Dribbling,p96,Eric Alexander
2013,gOMnz3xMwN,1.2231,2572.0,1.2231,10.0,0.04565225505443235,10.0,All,W,Dribbling,p96,Boniek García
2013,0Oq6m0z56D,1.266,2996.0,1.266,1.0,0.04056608811748999,1.0,All,AM,Dribbling,p96,Javier Morales
2013,EGMP72kQaY,0.8012,2650.0,0.8012,2.0,0.029024603773584904,2.0,All,AM,Dribbling,p96,Dillon Powers
2013,OlMlLp4MLz,0.3583,3037.0,0.3583,3.0,0.011325913730655252,3.0,All,AM,Dribbling,p96,Ricardo Clark
2013,vzqo8xZQap,-0.0388,2625.0,-0.0388,4.0,-0.0014189714285714286,4.0,All,AM,Dribbling,p96,David Ferreira
2013,7vQ73daLQD,0.4155,1330.0,0.4155,5.0,0.02999097744360902,1.0,All,DM,Dribbling,p96,Lawrence Olum
2013,9vQ2dgox5K,0.7137,2330.0,0.7137,2.0,0.0294056652360515,2.0,All,DM,Dribbling,p96,Carlos Alvarez
2013,Vj580AE58n,0.5939,2279.0,0.5939,4.0,0.02501728828433523,3.0,All,DM,Dribbling,p96,Nathan Sturgis
2013,zeQZPrN5Kw,0.6992,2695.0,0.6992,3.0,0.02490656771799629,4.0,All,DM,Dribbling,p96,Patrice Bernier
2013,wvq9pBZm5W,0.8561,3345.0,0.8561,1.0,0.024569686098654706,5.0,All,DM,Dribbling,p96,Uri Rosell
2013,2vQ1L4oGqr,0.2959,1494.0,0.2959,7.0,0.019013654618473895,6.0,All,DM,Dribbling,p96,Je-Vaughn Watson
2013,2lqRRvNxqr,0.2844,2471.0,0.2844,8.0,0.011049129906920275,7.0,All,DM,Dribbling,p96,Scott Caldwell
2013,gjMNPnpqKp,0.2976,3012.0,0.2976,6.0,0.009485258964143425,8.0,All,DM,Dribbling,p96,Kyle Beckerman
2013,a35rl7d4QL,0.0728,1142.0,0.0728,12.0,0.006119789842381786,9.0,All,DM,Dribbling,p96,Yordany Alvarez
