season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2024,Xj5Y9zKX5b,0.2658,954.5,0.2658,7.0,0.026733158721843894,3.0,All,CB,Dribbling,total,Alana Cook
2024,KPqj7gByQ6,0.2561,2305.0,0.2561,8.0,0.010666203904555313,10.0,All,CB,Dribbling,total,Sarah Gorden
2024,4wM4aOLA5j,0.2496,2437.0,0.2496,9.0,0.009832416906032005,12.0,All,CB,Dribbling,total,Malia Berkely
2024,Xj5Y6PPaqb,0.2383,1661.0,0.2383,10.0,0.013772907886815173,8.0,All,CB,Dribbling,total,Tierna Davidson
2024,Oa5wAWPBQ1,0.469,2078.0,0.469,1.0,0.021666987487969202,1.0,All,DM,Dribbling,total,Narumi Miura
2024,2lqRkZOxQr,0.1968,2152.0,0.1968,2.0,0.00877918215613383,5.0,All,DM,Dribbling,total,Lo'eau LaBonta
2024,eV5Dzp7nQK,0.1942,1954.0,0.1942,3.0,0.009541044012282498,4.0,All,DM,Dribbling,total,Marisa DiGrande
2024,gjMNRDxDMK,0.1619,1987.0,0.1619,4.0,0.007822043281328635,6.0,All,DM,Dribbling,total,Andi Sullivan
2024,Vj58lRaD58,0.1258,1836.0,0.1258,5.0,0.006577777777777777,8.0,All,DM,Dribbling,total,Claire Hutton
2024,315VeoRVM9,0.1226,959.0,0.1226,6.0,0.012272784150156413,3.0,All,DM,Dribbling,total,Morgan Gautrat
2024,jYQJavePqG,0.1172,1529.0,0.1172,7.0,0.007358534990189667,7.0,All,DM,Dribbling,total,Madison Hammond
2024,N6MmozmgqE,0.1028,657.0,0.1028,8.0,0.015021004566210047,2.0,All,DM,Dribbling,total,Bayley Feist
2024,ljqE241EQx,0.08,1652.0,0.08,9.0,0.004648910411622276,11.0,All,DM,Dribbling,total,Angelina
2024,EGMPnZPjqa,0.0648,1253.0,0.0648,10.0,0.004964724660814046,10.0,All,DM,Dribbling,total,Quinn
2024,2vQ1N8PLMr,0.7296,1845.0,0.7296,1.0,0.037962926829268294,2.0,All,FB,Dribbling,total,Jasmyne Spencer
2024,gOMnYXe6Qw,0.5066,858.0,0.5066,2.0,0.056682517482517486,1.0,All,FB,Dribbling,total,Amanda West
2024,OlMlBWxRqL,0.3617,2346.0,0.3617,3.0,0.014801023017902816,8.0,All,FB,Dribbling,total,Avery Patterson
