season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2024,7VqG1lYMvW,FB,1.8489800000000003,0.14911873228276185,0.13736424702058506,4.0,1.0,3.0
2024,7VqG1lYMvW,GK,0.7142499999999999,0.051915569090216974,0.048872416250890935,6.0,7.0,6.0
2024,7VqG1lYMvW,ST,1.7261333333333333,0.2031454114285304,0.1994089049338147,10.0,8.0,11.0
2024,7VqG1lYMvW,W,2.05,0.2009210537228873,0.20300618921308577,9.0,9.0,10.0
2024,7vQ7BBzqD1,AM,0.3819,0.10184000000000001,0.10184000000000001,9.0,9.0,9.0
2024,7vQ7BBzqD1,CB,1.17008054328,0.10056010244656081,0.09564691089482288,13.0,8.0,12.0
2024,7vQ7BBzqD1,CM,1.1197499999999998,0.10506675612610233,0.12676415094339621,6.0,6.0,5.0
2024,7vQ7BBzqD1,DM,0.689975,0.03980092099555885,0.08524787644787646,12.0,12.0,9.0
2024,7vQ7BBzqD1,FB,0.96174,0.10191794600147427,0.0962742857142857,12.0,9.0,11.0
2024,7vQ7BBzqD1,GK,-1.17205,-0.1442507100693722,-0.08132764727141309,12.0,11.0,12.0
2024,7vQ7BBzqD1,ST,3.855866666666667,0.22291159169336092,0.20819077615298093,4.0,7.0,10.0
2024,7vQ7BBzqD1,W,1.2768166666666667,0.1670874187278786,0.1600536235038085,13.0,14.0,13.0
2024,KPqjw8PQ6v,AM,1.9581000000000002,0.14741912363317106,0.16836327810120913,6.0,7.0,5.0
2024,KPqjw8PQ6v,CB,3.151666666666667,0.1489846618538531,0.15542465753424659,1.0,5.0,1.0
2024,KPqjw8PQ6v,DM,1.23882,0.07565678383616806,0.08186035242290748,6.0,7.0,12.0
2024,KPqjw8PQ6v,FB,0.99,0.09742384032207976,0.08405040902056159,11.0,12.0,13.0
2024,KPqjw8PQ6v,GK,-0.5807499999999999,-0.25966439532869867,-0.03948441926345607,8.0,12.0,8.0
2024,KPqjw8PQ6v,ST,0.9159666666666668,0.1259779961900858,0.2750765380604797,14.0,13.0,4.0
2024,KPqjw8PQ6v,W,2.2023625,0.1937190881839012,0.22878593263898284,8.0,12.0,9.0
2024,Pk5LeeNqOW,CB,1.8273499999999998,0.08369467551132154,0.11827109388167874,7.0,13.0,6.0
2024,Pk5LeeNqOW,CM,2.2698,0.11234219637327456,0.148763133640553,2.0,5.0,3.0
2024,Pk5LeeNqOW,DM,1.2345,0.06879532984358551,0.1363774453394707,7.0,9.0,2.0
2024,Pk5LeeNqOW,FB,1.64135,0.08984976055896365,0.10731796356206369,7.0,13.0,9.0
2024,Pk5LeeNqOW,GK,-0.6144000000000001,0.06447757577757066,-0.0416689509007418,9.0,6.0,9.0
2024,Pk5LeeNqOW,ST,3.2428749999999997,0.2029675106729472,0.31374754346182915,6.0,9.0,3.0
2024,Pk5LeeNqOW,W,1.9518166666666665,0.2123901992320029,0.27656738007380083,10.0,7.0,4.0
2024,XVqKeVKM01,CB,2.386833333333333,0.09727518789981458,0.10637697307335192,3.0,9.0,9.0
2024,XVqKeVKM01,CM,1.416375,0.10238122666243929,0.11202636457260556,5.0,7.0,7.0
2024,XVqKeVKM01,DM,0.80795,0.12750103764685705,0.12704864864864862,11.0,2.0,3.0
2024,XVqKeVKM01,FB,0.8226142857142857,0.1007636883116658,0.08810914886834556,13.0,10.0,12.0
2024,XVqKeVKM01,GK,3.2441,0.10214286651361103,0.10214286651361103,3.0,4.0,5.0
2024,XVqKeVKM01,ST,5.3307,0.24956392568988517,0.42989516129032257,3.0,6.0,1.0
2024,XVqKeVKM01,W,3.6886499999999995,0.22379222536435336,0.2525751783166904,4.0,6.0,6.0
2024,aDQ0lzvQEv,AM,2.5829,0.1757745093553825,0.29683766959297686,5.0,4.0,1.0
2024,aDQ0lzvQEv,CB,1.8582333333333334,0.09381035484285065,0.0850017789072427,6.0,10.0,14.0
2024,aDQ0lzvQEv,CM,0.0073,0.0876,0.0876,11.0,8.0,8.0
2024,aDQ0lzvQEv,DM,1.6067,0.08914326287660419,0.08433198469108802,4.0,6.0,11.0
2024,aDQ0lzvQEv,FB,1.8851600000000002,0.11535076025426763,0.12666248600223967,3.0,7.0,6.0
2024,aDQ0lzvQEv,GK,2.07575213025,0.09840975066645347,0.126965405864288,4.0,5.0,4.0
2024,aDQ0lzvQEv,ST,3.446633333333333,0.2706833795337101,0.25524052455644125,5.0,4.0,6.0
2024,aDQ0lzvQEv,W,4.4742,0.33772610425904187,0.3563916362429473,1.0,2.0,2.0
2024,eV5D2w9QKn,AM,0.026099999999999998,0.0783,0.0783,10.0,10.0,10.0
2024,eV5D2w9QKn,CB,2.088,0.09366275333267744,0.11829330185895544,4.0,11.0,5.0
2024,eV5D2w9QKn,CM,0.5926199999999999,0.05836249310165052,0.08612098092643052,8.0,10.0,9.0
2024,eV5D2w9QKn,DM,0.6854333333333334,0.06404840660848034,0.0847958762886598,13.0,10.0,10.0
2024,eV5D2w9QKn,FB,0.7163200000000001,0.06028952529717072,0.06441243911577368,14.0,14.0,14.0
2024,eV5D2w9QKn,GK,1.7093666666666667,0.3586255303776757,0.179867592254293,5.0,1.0,2.0
2024,eV5D2w9QKn,ST,2.2103,0.27991319423760025,0.2385037092544024,8.0,2.0,8.0
2024,eV5D2w9QKn,W,2.37315,0.19408988088192522,0.19747679861311762,7.0,11.0,11.0
2024,eV5DR6YQKn,AM,3.3386,0.15890213187902827,0.15890213187902827,4.0,6.0,7.0
2024,eV5DR6YQKn,CB,1.3178,0.16401418485641578,0.10783225366518923,12.0,2.0,8.0
2024,eV5DR6YQKn,DM,1.6450400000000003,0.03237662256666833,0.12490022144890858,3.0,13.0,4.0
2024,eV5DR6YQKn,FB,2.4874333333333336,0.14182260288507748,0.14182949910908732,1.0,2.0,1.0
2024,eV5DR6YQKn,GK,-3.6624999999999996,-0.12850877192982454,-0.12850877192982454,14.0,10.0,13.0
2024,eV5DR6YQKn,ST,1.6441999999999999,0.15919781088023555,0.22200168776371307,12.0,11.0,9.0
2024,eV5DR6YQKn,W,1.7847571428571427,0.19216554480201029,0.2327492334562391,11.0,13.0,7.0
2024,kRQa8JOqKZ,AM,1.54025,0.16323103137039074,0.16802727272727272,8.0,5.0,6.0
2024,kRQa8JOqKZ,CB,1.6563666666666668,0.08822513518887264,0.0980541829393628,8.0,12.0,11.0
2024,kRQa8JOqKZ,CM,1.6716,0.11922258543833582,0.11922258543833582,3.0,4.0,6.0
2024,kRQa8JOqKZ,DM,1.01448,0.10699565652084049,0.0982547215496368,8.0,4.0,7.0
2024,kRQa8JOqKZ,FB,1.3620428571428573,0.12141184129105306,0.13788683338354926,8.0,6.0,2.0
2024,kRQa8JOqKZ,GK,-2.49335,-0.26781894629734604,-0.1734504347826087,13.0,13.0,14.0
2024,kRQa8JOqKZ,ST,1.5120333333333338,0.14317300003163327,0.1438604558969277,13.0,12.0,13.0
2024,kRQa8JOqKZ,W,3.9884000000000004,0.20719004591066534,0.22936485623003197,3.0,8.0,8.0
2024,raMyrr25d2,CB,1.58655,0.07960279412976622,0.09063302588515323,9.0,14.0,13.0
2024,raMyrr25d2,CM,3.064833333333334,0.14826632222830927,0.18547425929817188,1.0,3.0,1.0
2024,raMyrr25d2,DM,0.4378,-0.08389601315714852,0.03318499802605605,14.0,14.0,14.0
2024,raMyrr25d2,FB,1.0264285714285715,0.10017775417053154,0.10439836537006207,10.0,11.0,10.0
2024,raMyrr25d2,GK,3.87495,0.16219281651733541,0.24179083522911926,1.0,2.0,1.0
2024,raMyrr25d2,ST,6.1107,0.2747668384074941,0.2747668384074941,1.0,3.0,5.0
2024,raMyrr25d2,W,2.7719625,0.24272749380082204,0.2683897125567322,6.0,5.0,5.0
2024,zeQZeazqKw,AM,3.4537,0.2115875616520928,0.24254220921726408,3.0,3.0,4.0
2024,zeQZeazqKw,CB,2.6925333333333334,0.16079351937380945,0.1419457440966502,2.0,3.0,3.0
2024,zeQZeazqKw,CM,0.6904,0.14961264108352146,0.14961264108352146,7.0,2.0,2.0
2024,zeQZeazqKw,DM,2.3015,0.09647373744398552,0.0960417300586829,2.0,5.0,8.0
2024,zeQZeazqKw,FB,1.6933750000000003,0.13608689007371652,0.10921330198186094,6.0,4.0,8.0
2024,zeQZeazqKw,GK,3.8199000000000005,0.1309212424134238,0.1309212424134238,2.0,3.0,3.0
2024,zeQZeazqKw,ST,2.0247,0.18470672435828342,0.17710359908883827,9.0,10.0,12.0
2024,zeQZeazqKw,W,1.6142375,0.19679353275739045,0.1879809552691433,12.0,10.0,12.0
2025,315VnJ759x,CB,0.459325,0.12967382230110194,0.15790581915846014,4.0,4.0,1.0
2025,315VnJ759x,CM,0.14884,0.055963985972549334,0.06714586466165415,10.0,9.0,10.0
2025,315VnJ759x,DM,0.3272,0.06111128404669261,0.06111128404669261,7.0,9.0,11.0
2025,315VnJ759x,FB,0.42510000000000003,0.08103673653369393,0.0832,5.0,8.0,8.0
2025,315VnJ759x,GK,-0.11769999999999994,-0.021645977011494243,-0.021645977011494243,6.0,6.0,6.0
2025,315VnJ759x,ST,0.13965,0.057509509844993714,0.05704851063829787,12.0,12.0,13.0
2025,315VnJ759x,W,0.41286000000000006,0.12286194142646936,0.18451843575418997,8.0,13.0,8.0
2025,4JMAk47qKg,AM,0.0029,0.005923404255319149,0.005923404255319149,9.0,9.0,9.0
2025,4JMAk47qKg,CB,0.6088000000000001,0.12276641166596187,0.12033932738503775,2.0,5.0,4.0
2025,4JMAk47qKg,CM,0.2293,0.053765653306400235,0.07295045567522786,9.0,10.0,9.0
2025,4JMAk47qKg,DM,0.8038,0.16488205128205127,0.16488205128205127,1.0,2.0,2.0
2025,4JMAk47qKg,FB,0.43027499999999996,0.12471049852353655,0.13133990461049283,4.0,4.0,2.0
2025,4JMAk47qKg,GK,-1.4765,-0.23703010033444816,-0.23703010033444816,12.0,12.0,12.0
2025,4JMAk47qKg,ST,0.29793333333333333,0.17485900363258952,0.16250909090909088,10.0,6.0,10.0
2025,4JMAk47qKg,W,1.00815,0.19282003801640962,0.190704236453202,2.0,6.0,7.0
2025,4wM4rZdqjB,AM,0.12419999999999999,0.14525241379310344,0.16333150684931505,6.0,7.0,6.0
2025,4wM4rZdqjB,CB,0.3602,0.0768113945859376,0.08066687402799377,9.0,12.0,10.0
2025,4wM4rZdqjB,CM,0.5853,0.13671240875912408,0.13671240875912408,3.0,3.0,3.0
2025,4wM4rZdqjB,DM,0.2428,0.021380964623036944,0.06359836289222373,8.0,11.0,10.0
2025,4wM4rZdqjB,FB,0.4625000000000001,0.11619964532632125,0.10733279613215149,3.0,5.0,6.0
2025,4wM4rZdqjB,GK,1.3876,0.21589886547811993,0.21589886547811993,3.0,3.0,3.0
2025,4wM4rZdqjB,ST,0.8331333333333334,0.2802926992332213,0.30105696361355083,3.0,3.0,3.0
2025,4wM4rZdqjB,W,1.20382,0.31356660028981065,0.3713583547557841,1.0,1.0,1.0
2025,7VqG1lYMvW,AM,0.5047,0.3412056338028169,0.3412056338028169,3.0,2.0,2.0
2025,7VqG1lYMvW,CB,0.4089333333333333,0.10477837089943627,0.1045011535048802,7.0,9.0,6.0
2025,7VqG1lYMvW,DM,0.33395,-0.0067319041497967864,0.11636733212341198,6.0,13.0,4.0
2025,7VqG1lYMvW,FB,0.27826666666666666,0.2794074885844749,0.08480507936507936,10.0,1.0,7.0
2025,7VqG1lYMvW,GK,-0.7729999999999999,-0.14325868725868726,-0.14325868725868726,9.0,10.0,10.0
2025,7VqG1lYMvW,ST,-0.035199999999999974,-0.03808180788895149,-0.019127547169811306,14.0,14.0,14.0
2025,7VqG1lYMvW,W,0.39048000000000005,0.18806287046415396,0.1405025487256372,10.0,7.0,10.0
2025,7vQ7BBzqD1,CB,0.3082,0.07216212178438036,0.073844925124792,12.0,13.0,12.0
2025,7vQ7BBzqD1,CM,0.33680000000000004,0.1738711504640195,0.17321142857142857,7.0,1.0,1.0
2025,7vQ7BBzqD1,DM,0.24039999999999997,0.08748879497221246,0.09368768606224628,9.0,6.0,7.0
2025,7vQ7BBzqD1,FB,0.11030000000000001,0.050527805119216174,0.03808920863309353,14.0,12.0,13.0
2025,7vQ7BBzqD1,GK,2.0768999999999997,0.3932591715976331,0.3932591715976331,1.0,1.0,1.0
2025,7vQ7BBzqD1,ST,0.27555,0.14208005124468898,0.11678940397350995,11.0,9.0,11.0
2025,7vQ7BBzqD1,W,0.6771666666666666,0.25298662454872606,0.23525211097708082,5.0,3.0,2.0
2025,KPqjw8PQ6v,AM,0.1167,0.3863172413793103,0.3863172413793103,7.0,1.0,1.0
2025,KPqjw8PQ6v,CB,0.3396333333333333,0.10594602474285471,0.09219076343072573,11.0,8.0,8.0
2025,KPqjw8PQ6v,CM,-0.1283,-0.035201070049144106,-0.032033289986996095,11.0,11.0,11.0
2025,KPqjw8PQ6v,DM,0.1127,0.43276799999999993,0.43276799999999993,10.0,1.0,1.0
2025,KPqjw8PQ6v,FB,0.26813333333333333,0.10597325019948413,0.07630671936758895,11.0,6.0,9.0
2025,KPqjw8PQ6v,GK,-1.7086000000000001,-0.32416126482213437,-0.32416126482213437,13.0,13.0,13.0
2025,KPqjw8PQ6v,ST,0.40142000000000005,0.1777865889868339,0.22301111111111113,9.0,5.0,6.0
2025,KPqjw8PQ6v,W,0.36682000000000003,0.12971300144535142,0.13544123076923079,12.0,12.0,13.0
2025,Pk5LeeNqOW,AM,0.28195,0.20835310344827584,0.3404679245283019,5.0,4.0,3.0
2025,Pk5LeeNqOW,CB,0.37,0.19682251981401203,0.11665024630541873,8.0,1.0,5.0
2025,Pk5LeeNqOW,CM,0.6849000000000001,0.15844262295081968,0.1728,1.0,2.0,2.0
2025,Pk5LeeNqOW,DM,0.79,0.1245320197044335,0.1245320197044335,2.0,3.0,3.0
2025,Pk5LeeNqOW,FB,0.15443568366666668,0.051608290558090776,0.03700289259234609,12.0,11.0,14.0
2025,Pk5LeeNqOW,GK,-0.2728,-0.02167357330992098,-0.08600591133004926,7.0,7.0,8.0
2025,Pk5LeeNqOW,ST,0.6101500000000001,0.2804033392954941,0.20900767172167709,7.0,2.0,8.0
2025,Pk5LeeNqOW,W,0.7757000000000001,0.1983508422070878,0.21902117647058827,4.0,5.0,5.0
2025,XVqKeVKM01,CB,0.44770000000000004,0.12229112676844212,0.12945542168674698,5.0,6.0,3.0
2025,XVqKeVKM01,CM,0.64,0.1334030035087719,0.13592920353982302,2.0,4.0,4.0
2025,XVqKeVKM01,FB,0.2943,0.10243417790788345,0.11466233766233767,9.0,7.0,5.0
2025,XVqKeVKM01,GK,-0.9891,-0.13188,-0.13188,11.0,9.0,9.0
2025,XVqKeVKM01,ST,2.503,0.3498842237001606,0.35493057607090106,1.0,1.0,1.0
2025,XVqKeVKM01,W,0.6039666666666667,0.186008429163684,0.21770012515644555,7.0,8.0,6.0
2025,aDQ0lzvQEv,AM,0.061200000000000004,0.2554434782608696,0.2554434782608696,8.0,3.0,4.0
2025,aDQ0lzvQEv,CB,0.5641666666666667,0.0798156075363775,0.07883551673944689,3.0,11.0,11.0
2025,aDQ0lzvQEv,CM,0.5734333333333334,0.1051067389427555,0.1088653922214898,4.0,6.0,6.0
2025,aDQ0lzvQEv,DM,0.0846,0.07886511627906978,0.07554976744186048,12.0,7.0,9.0
2025,aDQ0lzvQEv,FB,0.31579999999999997,0.06007154198473283,0.05747260663507109,8.0,9.0,12.0
2025,aDQ0lzvQEv,GK,1.7968,0.2353244201909959,0.2353244201909959,2.0,2.0,2.0
2025,aDQ0lzvQEv,ST,0.676225,-0.020196289224638897,0.2937447963800905,6.0,13.0,4.0
2025,aDQ0lzvQEv,W,0.27130000000000004,0.16879627278473344,0.09921828571428573,14.0,10.0,14.0
2025,eV5D2w9QKn,AM,0.3765,0.14751256562559878,0.13677956480605485,4.0,6.0,7.0
2025,eV5D2w9QKn,CB,0.22560000000000002,0.08577750615397674,0.049940661029976935,13.0,10.0,13.0
2025,eV5D2w9QKn,DM,0.4024999999999999,0.07391869693697596,0.10106364428945075,4.0,8.0,6.0
2025,eV5D2w9QKn,FB,0.14016666666666666,0.03248113005621192,0.059982169390787515,13.0,14.0,11.0
2025,eV5D2w9QKn,GK,-0.365,-0.05725490196078431,-0.05725490196078431,8.0,8.0,7.0
2025,eV5D2w9QKn,ST,0.13055,0.08203814345991561,0.06173793103448276,13.0,11.0,12.0
2025,eV5D2w9QKn,W,0.3061,0.10000529817530916,0.13620208574739281,13.0,14.0,12.0
2025,eV5DR6YQKn,CB,0.35833333333333334,0.11013955177487796,0.08989547038327526,10.0,7.0,9.0
2025,eV5DR6YQKn,CM,0.31652,0.11103278170490367,0.1336232189973615,8.0,5.0,5.0
2025,eV5DR6YQKn,DM,0.4436,0.10808527918781725,0.10808527918781725,3.0,5.0,5.0
2025,eV5DR6YQKn,FB,0.6091500000000001,0.13694130154639175,0.129952,2.0,2.0,3.0
2025,eV5DR6YQKn,GK,-4.2365,-0.7943437500000001,-0.7943437500000001,14.0,14.0,14.0
2025,eV5DR6YQKn,ST,1.1358000000000001,0.22528264462809922,0.22528264462809922,2.0,4.0,5.0
2025,eV5DR6YQKn,W,0.37815,0.13392227508112264,0.1373789971617786,11.0,11.0,11.0
2025,kRQa8JOqKZ,AM,0.7783,0.131543661971831,0.131543661971831,1.0,8.0,8.0
2025,kRQa8JOqKZ,CB,0.4316666666666667,0.13186636010886424,0.10074554294975689,6.0,2.0,7.0
2025,kRQa8JOqKZ,CM,0.4158,0.08929560402908412,0.0919741935483871,5.0,7.0,8.0
2025,kRQa8JOqKZ,DM,0.0937,0.056004481792717095,0.050964305949008505,11.0,10.0,12.0
2025,kRQa8JOqKZ,FB,0.3385,0.05517363029234751,0.07194686346863469,6.0,10.0,10.0
2025,kRQa8JOqKZ,GK,0.09100000000000001,0.014392092257001648,0.014392092257001648,5.0,5.0,5.0
2025,kRQa8JOqKZ,ST,0.5045333333333334,0.1569089577089577,0.22150243902439024,8.0,8.0,7.0
2025,kRQa8JOqKZ,W,0.8442,0.21384010681781832,0.2346810810810811,3.0,4.0,3.0
2025,raMyrr25d2,CB,0.09280000000000004,0.05054142719675867,0.016416707616707618,14.0,14.0,14.0
2025,raMyrr25d2,CM,0.371475,0.06572672149117603,0.1038183406113537,6.0,8.0,7.0
2025,raMyrr25d2,DM,0.0364,0.013469876316994958,0.007879143179255917,13.0,12.0,13.0
2025,raMyrr25d2,FB,0.6102333333333334,0.13509468777417724,0.145125681255161,1.0,3.0,1.0
2025,raMyrr25d2,GK,1.1871,0.1587208913649025,0.1587208913649025,4.0,4.0,4.0
2025,raMyrr25d2,ST,0.7937,0.1142333993732567,0.30931745602165095,4.0,10.0,2.0
2025,raMyrr25d2,W,0.60648,0.27707978378372333,0.21920963855421685,6.0,2.0,4.0
2025,zeQZeazqKw,AM,0.7693000000000001,0.17925436893203883,0.17925436893203883,2.0,5.0,5.0
2025,zeQZeazqKw,CB,0.6854,0.1306379367734487,0.1521936777178103,1.0,3.0,2.0
2025,zeQZeazqKw,DM,0.3844666666666667,0.10944485143431099,0.09120790774299836,5.0,4.0,8.0
2025,zeQZeazqKw,FB,0.32042,0.04840449937627193,0.12946262626262622,7.0,13.0,4.0
2025,zeQZeazqKw,GK,-0.9592,-0.1517021416803954,-0.1517021416803954,10.0,11.0,11.0
2025,zeQZeazqKw,ST,0.7113,0.16684565633053455,0.20661059001512863,5.0,7.0,9.0
2025,zeQZeazqKw,W,0.41235000000000005,0.17658266422296012,0.1829842835130971,9.0,9.0,9.0
